entry_time,exit_time,type,entry_price,exit_price,ret,capital,reason
2025-04-08 11:00:00,2025-04-08 11:15:00,LONG,10.225,10.0,-0.024004889975550087,834360.5532613525,SL (-2.0%)
2025-04-08 11:30:00,2025-04-08 12:15:00,LONG,10.26,10.02,-0.025391812865497097,813174.6262305876,SL (-2.0%)
2025-04-08 12:30:00,2025-04-08 13:00:00,LONG,9.47,9.23,-0.02734318901795145,790939.8387209626,SL (-2.0%)
2025-04-08 13:15:00,2025-04-08 13:30:00,LONG,9.07,9.49,0.04430650496141123,825983.6186094309,TP (+3.5%)
2025-04-08 13:45:00,2025-04-08 14:00:00,LONG,9.38,9.18,-0.023321961620469192,806720.0603570854,SL (-2.0%)
2025-04-08 14:15:00,2025-04-08 14:30:00,LONG,9.04,8.82,-0.026336283185840588,785474.0523958228,SL (-2.0%)
2025-04-08 14:45:00,2025-04-08 15:00:00,LONG,8.75,8.16,-0.06942857142857141,730939.71104377,SL (-2.0%)
2025-04-08 15:15:00,2025-04-08 15:30:00,LONG,8.22,7.72,-0.06282725060827261,685016.7786384847,SL (-2.0%)
2025-04-08 15:45:00,2025-04-09 09:45:00,LONG,8.255,8.625,0.04282132041187149,714350.1016040712,TP (+3.5%)
2025-04-09 10:00:00,2025-04-09 10:30:00,LONG,8.49,8.67,0.019201413427561806,728066.6332369917,Trailing SL
2025-04-09 10:45:00,2025-04-09 11:30:00,LONG,8.33,8.41,0.007603841536614654,733602.7365442223,Trailing SL
2025-04-09 11:45:00,2025-04-09 12:15:00,LONG,8.54,8.74,0.021419203747072728,749315.923027673,Trailing SL
2025-04-09 12:30:00,2025-04-09 13:15:00,LONG,8.78,10.53,0.19731662870159455,897168.4147919171,TP (+3.5%)
2025-04-09 14:30:00,2025-04-09 14:45:00,LONG,12.17,11.76,-0.03568940016433855,865149.0122216031,SL (-2.0%)
2025-04-09 15:00:00,2025-04-09 15:45:00,LONG,12.34,12.845,0.03892382495948142,898823.9209371851,TP (+3.5%)
2025-04-10 09:30:00,2025-04-10 09:45:00,LONG,10.53,10.125,-0.0404615384615384,862456.1222900343,SL (-2.0%)
2025-04-10 10:00:00,2025-04-10 10:15:00,SHORT,10.05,10.45,-0.04180099502487548,826404.5982130152,SL (-2.0%)
2025-04-10 10:30:00,2025-04-10 11:00:00,LONG,10.325,10.0,-0.03347699757869243,798739.0534796179,SL (-2.0%)
2025-04-10 11:15:00,2025-04-10 12:00:00,SHORT,9.54,8.93,0.06194129979035634,848213.9886454644,TP (+3.5%)
2025-04-10 12:15:00,2025-04-10 12:30:00,SHORT,8.575,9.19,-0.07372011661807583,785683.5544854375,SL (-2.0%)
2025-04-10 12:45:00,2025-04-10 13:00:00,SHORT,9.415,8.83,0.06013489113117357,832930.5494979728,TP (+3.5%)
2025-04-10 13:15:00,2025-04-10 13:30:00,LONG,9.07,9.43,0.037691289966923856,864324.7763614103,TP (+3.5%)
2025-04-10 13:45:00,2025-04-10 14:00:00,LONG,9.46,9.09,-0.04111205073995782,828790.6122998373,SL (-2.0%)
2025-04-10 14:15:00,2025-04-10 15:00:00,LONG,9.76,9.43,-0.03581147540983608,799110.3976675586,SL (-2.0%)
2025-04-10 15:15:00,2025-04-10 15:30:00,LONG,9.16,8.87,-0.03365938864628831,772212.8302211763,SL (-2.0%)
2025-04-10 15:45:00,2025-04-11 09:30:00,LONG,9.635,9.4,-0.026390243902438965,751833.9452870467,SL (-2.0%)
2025-04-11 09:45:00,2025-04-11 10:15:00,LONG,9.615,9.08,-0.057642225689027576,708496.5633321388,SL (-2.0%)
2025-04-11 10:30:00,2025-04-11 10:45:00,LONG,9.52,9.23,-0.032462184873949494,685497.2169106931,SL (-2.0%)
2025-04-11 11:00:00,2025-04-11 11:45:00,LONG,9.22,9.61,0.040299349240780775,713122.3086585604,TP (+3.5%)
2025-04-11 12:30:00,2025-04-11 13:30:00,SHORT,10.03,10.15,-0.013964107676969192,703164.1919536034,Trailing SL
2025-04-11 13:45:00,2025-04-11 15:15:00,SHORT,10.225,10.28,-0.007378973105134447,697975.5622926842,TimeStop (90m)
2025-04-14 11:00:00,2025-04-14 11:15:00,LONG,10.69,10.43,-0.026321796071094465,679603.5918794087,SL (-2.0%)
2025-04-14 13:15:00,2025-04-14 14:30:00,LONG,10.35,10.795,0.04099516908212563,707464.0560373248,TP (+3.5%)
2025-04-16 13:45:00,2025-04-16 14:45:00,LONG,8.85,8.605,-0.029683615819208954,686463.9647920135,SL (-2.0%)
2025-04-16 15:00:00,2025-04-16 15:30:00,LONG,8.485,8.85,0.041017088980553944,714620.7183178314,TP (+3.5%)
2025-04-17 12:30:00,2025-04-17 14:00:00,LONG,9.11,9.3,0.018856201975850855,728095.7509185601,TimeStop (90m)
2025-04-21 13:15:00,2025-04-21 14:45:00,LONG,8.24,8.28,0.0028543689320387313,730174.0048095315,TimeStop (90m)
2025-04-21 15:45:00,2025-04-22 09:30:00,SHORT,8.7,9.27,-0.06751724137931038,680874.6702779087,SL (-2.0%)
2025-04-22 09:45:00,2025-04-22 11:15:00,SHORT,9.2,9.13,0.005608695652173751,684693.4890807716,TimeStop (90m)
2025-04-22 12:00:00,2025-04-22 13:30:00,SHORT,9.32,9.03,0.02911587982832628,704628.9424280847,TimeStop (90m)
2025-04-22 15:30:00,2025-04-23 09:30:00,LONG,9.06,10.77,0.18674172185430452,836212.5644054828,TP (+3.5%)
2025-04-23 15:45:00,2025-04-24 09:30:00,LONG,10.245,11.11,0.08243142996583702,905142.7618448264,TP (+3.5%)
2025-04-24 09:45:00,2025-04-24 11:00:00,SHORT,11.485,11.73,-0.023332172398781104,884023.814879954,SL (-2.0%)
2025-04-24 15:45:00,2025-04-25 10:00:00,SHORT,12.03,12.02,-0.0011687448046550468,882990.6166391218,Trailing SL
2025-04-25 12:30:00,2025-04-25 13:15:00,SHORT,12.28,12.58,-0.02642996742671016,859653.2034032592,SL (-2.0%)
2025-04-25 13:30:00,2025-04-25 15:00:00,SHORT,12.3,12.28,-0.0003739837398372887,859331.7070832873,TimeStop (90m)
2025-04-28 10:45:00,2025-04-28 11:15:00,LONG,11.96,11.53,-0.03795317725752521,826717.3384813436,SL (-2.0%)
2025-04-28 13:15:00,2025-04-28 14:30:00,LONG,11.515,11.94,0.03490838037342587,855576.7017943566,TP (+3.5%)
2025-04-28 15:45:00,2025-04-29 10:00:00,SHORT,12.255,12.02,0.01717584659322735,870271.955973116,Trailing SL
2025-04-29 10:15:00,2025-04-29 11:45:00,SHORT,11.8,11.89,-0.009627118644067784,861893.744600358,TimeStop (90m)
2025-04-29 15:30:00,2025-04-30 09:30:00,SHORT,11.97,10.88,0.08906098579782788,938654.8511474471,TP (+3.5%)
2025-04-30 10:00:00,2025-04-30 10:30:00,SHORT,11.18,11.42,-0.023466905187835438,916627.5267514682,SL (-2.0%)
2025-04-30 11:30:00,2025-04-30 13:00:00,SHORT,11.58,11.28,0.0239067357512954,938541.098815879,TimeStop (90m)
2025-04-30 14:00:00,2025-04-30 15:30:00,SHORT,11.76,11.905,-0.014329931972789079,925091.8687161807,TimeStop (90m)
2025-04-30 15:45:00,2025-05-01 10:15:00,SHORT,12.11,12.465,-0.031314616019818366,896122.9720642773,SL (-2.0%)
2025-05-02 09:30:00,2025-05-02 11:00:00,SHORT,13.185,13.31,-0.011480470231323474,885835.0589598882,TimeStop (90m)
2025-05-05 11:15:00,2025-05-05 12:45:00,LONG,13.16,13.15,-0.002759878419452871,883390.26189747,TimeStop (90m)
2025-05-06 09:30:00,2025-05-06 11:00:00,SHORT,12.39,12.5,-0.010878127522195273,873780.6299766838,TimeStop (90m)
2025-05-06 12:30:00,2025-05-06 14:00:00,LONG,12.635,12.495,-0.013080332409972344,862351.2888831937,TimeStop (90m)
2025-05-06 14:45:00,2025-05-07 09:45:00,LONG,12.78,12.585,-0.017258215962441197,847468.6441041582,TimeStop (90m)
2025-05-07 15:30:00,2025-05-08 09:30:00,SHORT,13.24,13.7,-0.036743202416918364,816329.9321718478,SL (-2.0%)
2025-05-09 14:45:00,2025-05-12 09:30:00,LONG,14.1,16.57,0.17317730496453906,957699.7497872533,TP (+3.5%)
2025-05-12 09:45:00,2025-05-12 11:15:00,LONG,16.74,16.88,0.006363201911589043,963793.786665828,TimeStop (90m)
2025-05-12 15:30:00,2025-05-13 09:30:00,LONG,16.895,17.8,0.051566143829535435,1013492.9156910506,TP (+3.5%)
2025-05-13 15:45:00,2025-05-14 09:45:00,LONG,18.61,18.66,0.0006867275658248638,1014188.9092140238,Trailing SL
2025-05-19 09:30:00,2025-05-19 11:00:00,LONG,17.69,17.84,0.006479366873939999,1020760.2112363025,TimeStop (90m)
2025-05-20 15:30:00,2025-05-21 10:30:00,LONG,17.78,17.87,0.0030618672665916674,1023885.6435141261,TimeStop (90m)
2025-05-21 14:00:00,2025-05-21 15:15:00,LONG,17.3,16.745,-0.034080924855491315,988990.6738369048,SL (-2.0%)
2025-05-21 15:30:00,2025-05-22 09:30:00,LONG,17.145,16.78,-0.023289005540973955,965958.0645539457,SL (-2.0%)
2025-05-22 15:45:00,2025-05-23 09:30:00,SHORT,16.51,15.35,0.06826044821320423,1031894.7949955574,TP (+3.5%)
2025-05-23 15:45:00,2025-05-27 09:30:00,LONG,15.715,16.72,0.06195163856188349,1095822.368369011,TP (+3.5%)
2025-05-27 15:30:00,2025-05-28 10:30:00,LONG,17.16,17.12,-0.004331002331002282,1091076.3591372403,TimeStop (90m)
2025-05-28 15:15:00,2025-05-29 10:15:00,LONG,17.37,17.295,-0.006317789291882515,1084183.1685988568,TimeStop (90m)
2025-05-29 15:45:00,2025-05-30 09:30:00,SHORT,17.19,16.14,0.059082024432809806,1148238.9050556556,TP (+3.5%)
2025-05-30 13:15:00,2025-05-30 14:45:00,LONG,15.6,15.99,0.023000000000000034,1174648.3998719358,TimeStop (90m)
2025-06-02 13:30:00,2025-06-02 14:45:00,SHORT,16.675,17.05,-0.024488755622188906,1145882.7222654768,SL (-2.0%)
2025-06-02 15:00:00,2025-06-03 10:00:00,SHORT,17.05,17.45,-0.02546041055718467,1116708.0777062133,SL (-2.0%)
2025-06-03 15:45:00,2025-06-04 09:30:00,SHORT,18.31,18.93,-0.03586127799016937,1076661.4988977232,SL (-2.0%)
2025-06-04 14:45:00,2025-06-05 09:45:00,LONG,19.17,19.02,-0.0098247261345854,1066083.5945314008,TimeStop (90m)
2025-06-05 15:45:00,2025-06-06 09:30:00,LONG,18.84,19.62,0.03940127388535038,1108088.6462242114,TP (+3.5%)
2025-06-06 15:30:00,2025-06-09 09:30:00,LONG,19.24,20.19,0.04737629937629952,1160585.7856632082,TP (+3.5%)
2025-06-09 15:45:00,2025-06-10 10:00:00,LONG,20.57,21.34,0.03543315508021388,1201709.0017905044,TP (+3.5%)
2025-06-12 15:45:00,2025-06-13 09:30:00,LONG,21.73,20.9,-0.040196042337781956,1153405.0558768397,SL (-2.0%)
2025-06-13 14:30:00,2025-06-16 09:30:00,LONG,20.0,21.03,0.04950000000000006,1210498.6061427433,TP (+3.5%)
2025-06-16 15:15:00,2025-06-17 10:15:00,LONG,21.965,22.29,0.0127962667880719,1225988.469253535,Trailing SL
2025-06-17 15:45:00,2025-06-18 10:00:00,LONG,21.39,22.16,0.0339981299672744,1267669.7845695964,TP (+3.5%)
2025-06-18 15:45:00,2025-06-20 10:00:00,LONG,21.6,21.93,0.013277777777777697,1284501.622264715,Trailing SL
2025-06-20 15:45:00,2025-06-23 10:30:00,LONG,21.21,21.65,0.01874493163602064,1308579.5173604246,Trailing SL
2025-06-24 15:30:00,2025-06-25 09:45:00,LONG,23.87,24.17,0.010568077084206146,1322408.6865707028,Trailing SL
2025-06-26 15:30:00,2025-06-27 10:30:00,LONG,25.06,25.63,0.02074541101356745,1349842.5983015238,TimeStop (90m)
2025-06-27 14:30:00,2025-06-30 09:30:00,LONG,24.49,24.83,0.011883217639852997,1365883.0716766855,Trailing SL
2025-06-30 15:30:00,2025-07-01 09:30:00,LONG,25.0,24.42,-0.02519999999999993,1331462.8182704332,SL (-2.0%)
2025-07-01 15:00:00,2025-07-02 10:00:00,LONG,24.74,24.935,0.0058819725141471425,1339294.445971109,TimeStop (90m)
2025-07-02 15:45:00,2025-07-03 10:45:00,LONG,26.085,26.44,0.011609354034885966,1354842.789351344,TimeStop (90m)
2025-07-07 14:15:00,2025-07-07 15:45:00,LONG,24.645,24.94,0.009969973625481911,1368350.5362278514,TimeStop (90m)
2025-07-08 11:00:00,2025-07-08 12:30:00,SHORT,26.925,26.66,0.007842154131847747,1379081.352039347,TimeStop (90m)
2025-07-08 15:30:00,2025-07-09 09:45:00,LONG,26.43,27.07,0.022214907302308004,1409717.5164372425,Trailing SL
2025-07-09 10:30:00,2025-07-09 12:00:00,LONG,26.3,26.24,-0.0042813688212928625,1403681.9958155376,TimeStop (90m)
2025-07-09 15:45:00,2025-07-10 09:45:00,LONG,26.63,26.83,0.00551032669921139,1411416.7421942824,Trailing SL
2025-07-11 15:00:00,2025-07-14 09:30:00,LONG,27.32,25.4,-0.07227818448023432,1309402.1025234729,SL (-2.0%)
2025-07-14 15:15:00,2025-07-15 09:30:00,SHORT,26.5,28.16,-0.06464150943396227,1224760.3741603517,SL (-2.0%)
2025-07-15 15:45:00,2025-07-16 09:30:00,LONG,27.255,25.94,-0.0502480278847917,1163218.5807273544,SL (-2.0%)
2025-07-16 15:30:00,2025-07-17 10:30:00,SHORT,26.93,27.11,-0.00868399554400296,1153117.1957556165,TimeStop (90m)
2025-07-17 15:30:00,2025-07-18 10:30:00,LONG,27.25,27.19,-0.004201834862385274,1148271.9877220746,TimeStop (90m)
2025-07-18 15:45:00,2025-07-21 10:15:00,LONG,27.335,28.3,0.033302725443570505,1186512.5744637258,TP (+3.5%)
2025-07-21 15:15:00,2025-07-22 09:30:00,SHORT,27.72,26.555,0.040027417027416995,1234005.6080900596,TP (+3.5%)
2025-07-22 15:00:00,2025-07-23 09:30:00,LONG,26.37,25.02,-0.05319453924914681,1168363.2483368455,SL (-2.0%)
2025-07-23 15:30:00,2025-07-24 10:30:00,LONG,25.49,25.56,0.000746174970576708,1169235.051749296,TimeStop (90m)
2025-07-24 14:45:00,2025-07-25 09:30:00,LONG,25.635,24.935,-0.029306417007996986,1134968.9617423643,SL (-2.0%)
2025-07-25 10:00:00,2025-07-25 11:30:00,LONG,25.275,25.22,-0.004176063303659732,1130229.2595104394,TimeStop (90m)
2025-07-25 15:00:00,2025-07-28 09:30:00,LONG,25.515,26.72,0.04522712130119531,1181346.275328478,TP (+3.5%)
2025-07-28 15:30:00,2025-07-29 09:45:00,LONG,26.93,27.98,0.03698997400668402,1225044.2433457715,TP (+3.5%)
2025-07-29 15:30:00,2025-07-30 10:30:00,LONG,27.145,28.02,0.030234297292319023,1262082.5951953316,TimeStop (90m)
2025-07-30 14:30:00,2025-07-30 14:45:00,LONG,27.97,27.2,-0.029529495888451898,1224813.9323896244,SL (-2.0%)
2025-07-30 15:00:00,2025-07-31 09:30:00,SHORT,27.46,26.15,0.04570575382374371,1280794.976463316,TP (+3.5%)
2025-07-31 15:45:00,2025-08-01 09:30:00,LONG,25.0,23.03,-0.08079999999999996,1177306.7423650802,SL (-2.0%)
2025-08-01 09:45:00,2025-08-01 10:15:00,SHORT,23.03,23.7,-0.031092488059053326,1140701.346536251,SL (-2.0%)
2025-08-01 15:30:00,2025-08-04 10:00:00,LONG,24.045,24.9,0.03355832813474721,1178981.3766270624,TP (+3.5%)
2025-08-04 14:30:00,2025-08-05 09:30:00,LONG,25.07,25.48,0.014354208216992426,1195904.7207911238,TimeStop (90m)
2025-08-05 10:15:00,2025-08-05 10:30:00,LONG,24.65,23.935,-0.031006085192697763,1158824.3971359248,SL (-2.0%)
2025-08-05 15:30:00,2025-08-06 09:30:00,LONG,24.655,23.52,-0.04803528696004873,1103159.934683195,SL (-2.0%)
2025-08-06 15:15:00,2025-08-07 09:30:00,SHORT,23.98,25.71,-0.07414345287739785,1021367.8480497783,SL (-2.0%)
2025-08-07 15:30:00,2025-08-08 10:30:00,LONG,25.0,25.65,0.023999999999999945,1045880.676402973,TimeStop (90m)
2025-08-08 15:30:00,2025-08-11 09:30:00,LONG,25.56,26.67,0.041427230046948475,1089208.615785977,TP (+3.5%)
2025-08-11 15:45:00,2025-08-12 10:00:00,LONG,25.61,26.73,0.041732916829363566,1134664.4683583996,TP (+3.5%)
2025-08-12 15:00:00,2025-08-13 09:30:00,SHORT,27.9,29.02,-0.04214336917562728,1086845.8847779047,SL (-2.0%)
2025-08-13 15:30:00,2025-08-14 10:30:00,SHORT,29.05,28.76,0.007982788296041278,1095521.9453865103,Trailing SL
2025-08-14 15:00:00,2025-08-15 09:45:00,SHORT,28.92,27.6,0.04364315352697096,1143333.9778411798,TP (+3.5%)
2025-08-15 15:30:00,2025-08-18 10:30:00,SHORT,27.48,27.46,-0.0012721979621543097,1141879.4306845085,TimeStop (90m)
2025-08-18 14:30:00,2025-08-19 09:30:00,SHORT,27.385,27.53,-0.007294869454080685,1133549.5693053652,TimeStop (90m)
2025-08-19 15:30:00,2025-08-20 09:30:00,LONG,26.43,25.4,-0.040970866439651955,1087107.06129863,SL (-2.0%)
2025-08-20 09:45:00,2025-08-20 10:00:00,LONG,24.53,24.02,-0.022790868324500675,1062330.9474099379,SL (-2.0%)
2025-08-21 15:30:00,2025-08-22 10:00:00,LONG,25.27,28.0,0.10603324099722994,1174973.3407754714,TP (+3.5%)
2025-08-22 15:30:00,2025-08-25 10:30:00,SHORT,27.55,27.35,0.00525952813067148,1181153.146114069,TimeStop (90m)
2025-08-25 14:30:00,2025-08-26 09:30:00,SHORT,27.345,28.01,-0.026318888279393042,1150066.5084206392,SL (-2.0%)
2025-08-26 15:15:00,2025-08-27 10:15:00,LONG,27.98,27.59,-0.015938527519656916,1131736.141726741,TimeStop (90m)
2025-08-27 15:00:00,2025-08-28 09:30:00,SHORT,27.83,28.99,-0.04368163851958319,1082300.052684286,SL (-2.0%)
2025-08-28 15:00:00,2025-08-29 09:30:00,LONG,28.66,26.92,-0.06271179344033491,1014427.0753398853,SL (-2.0%)
2025-08-29 14:30:00,2025-09-02 09:30:00,LONG,25.745,24.32,-0.057350553505535085,956249.1210781417,SL (-2.0%)
2025-09-02 14:30:00,2025-09-03 09:30:00,LONG,24.6,25.175,0.02137398373983737,976687.9742432998,TimeStop (90m)
2025-09-03 11:15:00,2025-09-03 12:45:00,LONG,24.35,24.5,0.004160164271047169,980751.1566577082,TimeStop (90m)
2025-09-03 15:30:00,2025-09-04 10:30:00,LONG,24.59,24.64,3.334688897928869e-05,980783.8616576456,TimeStop (90m)
2025-09-04 15:30:00,2025-09-05 09:30:00,LONG,25.56,26.76,0.04494835680751185,1024868.4846224827,TP (+3.5%)
2025-09-05 14:30:00,2025-09-08 09:30:00,LONG,26.275,27.0,0.025592768791627078,1051097.7067912512,TimeStop (90m)
2025-09-08 15:30:00,2025-09-09 10:30:00,LONG,27.06,26.65,-0.017151515151515157,1033069.7885474983,TimeStop (90m)
2025-09-09 15:30:00,2025-09-10 09:30:00,SHORT,26.985,28.54,-0.05962460626273855,971473.4091634231,SL (-2.0%)
2025-09-10 15:30:00,2025-09-11 09:30:00,SHORT,28.45,29.24,-0.029768014059753926,942554.5750607692,SL (-2.0%)
2025-09-11 15:30:00,2025-09-12 10:30:00,SHORT,29.14,29.01,0.002461221688400789,944874.4108234101,TimeStop (90m)
2025-09-12 15:30:00,2025-09-15 10:30:00,SHORT,29.355,29.89,-0.020225174586952825,925764.1609017624,TimeStop (90m)
2025-09-15 14:15:00,2025-09-15 15:45:00,LONG,29.9,30.03,0.0023478260869566076,927937.6941490972,TimeStop (90m)
2025-09-16 10:45:00,2025-09-16 12:15:00,LONG,30.17,29.995,-0.007800464037122993,920699.3495371963,TimeStop (90m)
2025-09-16 15:30:00,2025-09-17 10:30:00,LONG,30.5,30.34,-0.007245901639344267,914028.0526110416,TimeStop (90m)
2025-09-17 14:00:00,2025-09-17 14:15:00,SHORT,29.755,30.53,-0.02804604268190227,888393.1828350563,SL (-2.0%)
2025-09-17 15:45:00,2025-09-18 09:30:00,LONG,30.45,32.72,0.07254844006568142,952844.7224147255,TP (+3.5%)
2025-09-18 15:30:00,2025-09-19 09:30:00,LONG,33.85,33.04,-0.025929098966026652,928138.3173079778,SL (-2.0%)
2025-09-19 15:30:00,2025-09-22 09:45:00,LONG,32.91,34.1,0.034159222120936035,959842.8002478529,TP (+3.5%)
2025-09-23 15:45:00,2025-09-24 10:45:00,LONG,34.32,34.17,-0.006370629370629329,953727.9975134068,TimeStop (90m)
2025-09-24 15:30:00,2025-09-25 09:30:00,LONG,34.065,31.43,-0.07935212094525167,878047.6581058502,SL (-2.0%)
2025-09-26 14:15:00,2025-09-26 15:45:00,LONG,34.15,34.0,-0.0063923865300146,872434.8380834635,TimeStop (90m)
2025-09-29 15:45:00,2025-09-30 10:45:00,LONG,34.01,34.65,0.016817994707439006,887107.4425729365,TimeStop (90m)
2025-09-30 15:15:00,2025-10-01 10:15:00,LONG,34.46,35.19,0.01918398142774222,904125.6952756676,TimeStop (90m)
2025-10-01 15:30:00,2025-10-02 09:30:00,SHORT,36.57,38.29,-0.04903308722996989,859793.6211923586,SL (-2.0%)
2025-10-02 14:30:00,2025-10-03 09:30:00,LONG,39.1,39.88,0.01794884910485936,875225.9271604609,TimeStop (90m)
2025-10-06 15:45:00,2025-10-07 09:30:00,SHORT,41.66,42.91,-0.032004800768122905,847214.4957345946,SL (-2.0%)
2025-10-07 15:45:00,2025-10-08 09:45:00,LONG,38.84,40.37,0.03739237899073104,878893.8612455438,TP (+3.5%)
2025-10-08 15:30:00,2025-10-09 10:30:00,SHORT,42.41,41.41,0.021579344494223066,897859.8146512194,TimeStop (90m)
2025-10-10 09:45:00,2025-10-10 11:00:00,SHORT,42.06,39.69,0.05434807417974333,946656.7664608945,TP (+3.5%)
2025-10-10 11:30:00,2025-10-10 13:00:00,SHORT,37.75,36.21,0.03879470198675494,983382.03359949,TP (+3.5%)
2025-10-10 15:45:00,2025-10-13 09:30:00,SHORT,34.2,37.95,-0.11164912280701754,873588.2921639258,SL (-2.0%)
2025-10-13 15:45:00,2025-10-14 09:30:00,LONG,39.14,36.24,-0.07609299948901375,807114.3386946878,SL (-2.0%)
2025-10-14 15:45:00,2025-10-15 09:30:00,SHORT,36.635,38.45,-0.05154278695236809,765513.4162891461,SL (-2.0%)
2025-10-15 15:30:00,2025-10-16 09:45:00,LONG,39.995,40.66,0.014627078384798079,776710.641033822,Trailing SL
2025-10-17 09:45:00,2025-10-17 10:45:00,LONG,40.08,39.2,-0.023956087824351185,758103.6927031076,SL (-2.0%)
2025-10-17 11:15:00,2025-10-17 11:45:00,SHORT,38.69,39.52,-0.02345257172395982,740324.2114757892,SL (-2.0%)
2025-10-17 15:30:00,2025-10-20 09:30:00,LONG,40.22,42.08,0.04424564893088014,773080.3366317777,TP (+3.5%)
2025-10-20 15:30:00,2025-10-21 09:30:00,LONG,42.3,41.26,-0.026586288416075632,752526.9998332884,SL (-2.0%)
2025-10-21 15:30:00,2025-10-22 09:30:00,LONG,41.62,40.47,-0.029630946660259457,730228.9124408232,SL (-2.0%)
2025-10-22 09:45:00,2025-10-22 10:15:00,SHORT,40.535,38.94,0.03734871099050201,757502.021048484,TP (+3.5%)
2025-10-22 12:30:00,2025-10-22 13:30:00,SHORT,37.685,36.265,0.03568077484410247,784530.2801054674,TP (+3.5%)
2025-10-22 13:45:00,2025-10-22 14:45:00,SHORT,36.52,37.44,-0.027191675794085282,763197.5870781966,SL (-2.0%)
2025-10-22 15:00:00,2025-10-23 09:30:00,SHORT,37.655,39.465,-0.05006798565927506,724985.8212331721,SL (-2.0%)
2025-10-23 15:30:00,2025-10-24 09:30:00,LONG,41.07,43.66,0.06106306306306297,769255.6761549598,TP (+3.5%)
2025-10-24 15:00:00,2025-10-27 09:30:00,LONG,43.65,45.72,0.04542268041237114,804197.3308883491,TP (+3.5%)
2025-10-28 15:30:00,2025-10-29 09:30:00,SHORT,47.2,49.745,-0.055919491525423616,759227.0250589697,SL (-2.0%)
2025-10-29 14:30:00,2025-10-30 09:30:00,LONG,48.35,48.39,-0.0011726990692864708,758336.6802333059,Trailing SL
2025-10-30 10:00:00,2025-10-30 11:15:00,SHORT,49.2,48.55,0.011211382113821253,766838.6825263283,Trailing SL
2025-10-30 15:45:00,2025-10-31 09:30:00,SHORT,47.32,49.06,-0.03877092138630604,737107.6402501215,SL (-2.0%)
2025-10-31 12:00:00,2025-10-31 13:30:00,SHORT,47.94,47.16,0.014270337922403028,747626.4153616758,TimeStop (90m)
2025-10-31 15:30:00,2025-11-03 10:30:00,LONG,48.42,48.71,0.003989260636100767,750608.8919909872,TimeStop (90m)
2025-11-03 14:15:00,2025-11-03 15:45:00,SHORT,48.82,48.56,0.0033256861941826713,753105.1816203124,TimeStop (90m)
2025-11-04 09:30:00,2025-11-04 09:45:00,SHORT,45.78,46.86,-0.025591087811271257,733832.4007863436,SL (-2.0%)
2025-11-04 10:00:00,2025-11-04 11:30:00,SHORT,46.09,45.75,0.005376871338685254,737778.1231895303,TimeStop (90m)
2025-11-04 14:30:00,2025-11-04 15:45:00,LONG,43.795,42.825,-0.024148647105833976,719961.7796502218,SL (-2.0%)
2025-11-05 09:30:00,2025-11-05 10:00:00,LONG,44.37,45.215,0.017044399368943114,732233.0957529552,Trailing SL
2025-11-05 15:30:00,2025-11-06 09:45:00,SHORT,47.825,45.415,0.048392054364872004,767667.3595303907,TP (+3.5%)
2025-11-06 10:00:00,2025-11-06 11:00:00,SHORT,44.35,43.27,0.0223517474633596,784826.0664864781,Trailing SL
2025-11-06 11:15:00,2025-11-06 12:45:00,SHORT,43.25,43.71,-0.012635838150289036,774909.1313342269,TimeStop (90m)
2025-11-06 15:30:00,2025-11-07 09:30:00,LONG,43.755,40.18,-0.08370494800594223,710045.4027865656,SL (-2.0%)
2025-11-07 09:45:00,2025-11-07 10:15:00,SHORT,41.02,39.45,0.03627401267674305,735801.5987283087,TP (+3.5%)
2025-11-07 10:30:00,2025-11-07 11:15:00,SHORT,38.32,37.92,0.008438413361169066,742010.5967701871,Trailing SL
2025-11-07 11:30:00,2025-11-07 13:00:00,SHORT,37.9,39.15,-0.03498153034300792,716053.9305644374,SL (-2.0%)
2025-11-07 15:45:00,2025-11-10 09:30:00,SHORT,41.735,45.33,-0.08813873247873485,652941.8447380719,SL (-2.0%)
2025-11-10 10:45:00,2025-11-10 12:15:00,SHORT,43.915,44.51,-0.015548901286576315,642789.3164483646,TimeStop (90m)
2025-11-10 15:00:00,2025-11-11 09:30:00,LONG,45.26,43.43,-0.04243305346884663,615513.8030143079,SL (-2.0%)
2025-11-11 10:30:00,2025-11-11 12:00:00,SHORT,42.4,42.48,-0.0038867924528301484,613121.4286101391,TimeStop (90m)
2025-11-11 15:30:00,2025-11-12 09:30:00,LONG,41.95,43.605,0.03745172824791404,636083.8857374189,TP (+3.5%)
2025-11-12 15:30:00,2025-11-13 09:30:00,LONG,43.58,40.45,-0.07382193666819632,589126.941408851,SL (-2.0%)
2025-11-13 10:45:00,2025-11-13 12:15:00,SHORT,40.12,39.95,0.002237288135593086,590444.9881252232,Trailing SL
2025-11-13 12:45:00,2025-11-13 14:15:00,SHORT,39.35,38.96,0.007911054637865325,595116.0306869356,Trailing SL
2025-11-13 14:30:00,2025-11-14 09:30:00,LONG,38.67,37.53,-0.031480217222653234,576381.6487682278,SL (-2.0%)
2025-11-14 10:00:00,2025-11-14 10:30:00,SHORT,38.22,39.45,-0.03418210361067515,556679.7115307404,SL (-2.0%)
2025-11-14 15:30:00,2025-11-17 09:45:00,SHORT,38.59,39.57,-0.02739518009847102,541429.3705761909,SL (-2.0%)
